1884,88.9352,117.287,49.6917
1885,88.8901,117.284,49.6872
1886,88.909,117.271,49.6963
1887,88.928,117.282,49.7009
1888,88.9233,117.265,49.692
1889,88.9255,117.264,49.6954
1890,88.917,117.216,49.6544
1891,88.8683,117.246,49.6852
1892,88.9305,117.25,49.6811
1893,88.8994,117.242,49.6768
1894,88.9076,117.261,49.6986
1895,88.9425,117.287,49.6916
1896,88.9286,117.283,49.6711
1897,88.9445,117.266,49.6913
1898,88.9395,117.306,49.6746
1899,88.9454,117.327,49.7072
1900,88.9712,117.348,49.7115
1901,88.9675,117.366,49.6921
1902,88.997,117.401,49.7104
1903,88.9756,117.427,49.7377
1904,89.0287,117.456,49.7282
1905,89.0042,117.468,49.7346
1906,89.0167,117.482,49.7424
1907,89.0306,117.491,49.75
1908,89.0431,117.536,49.7607
1909,89.0607,117.564,49.7659
1910,89.0866,117.577,49.7774
1911,89.0796,117.59,49.7844
1912,89.0829,117.645,49.7489
1913,89.1263,117.682,49.7923
1914,89.1329,117.704,49.814
1915,89.1266,117.717,49.7938
1916,89.1413,117.761,49.809
1917,89.1731,117.789,49.8166
1918,89.1649,117.838,49.8178
1919,89.1676,117.841,49.8517
1920,89.1655,117.864,49.8444
1921,89.1936,117.926,49.8546
1922,89.2283,117.913,49.8501
1923,89.1998,117.954,49.8651
1924,89.2157,117.969,49.8681
1925,89.2307,118.002,49.8808
1926,89.2504,118.032,49.8871
1927,89.2403,118.064,49.887
1928,89.3131,118.102,49.899
1929,89.3013,118.141,49.9242
1930,89.3007,118.137,49.9115
1931,89.2948,118.161,49.8931
1932,89.2619,118.087,49.9164
1933,89.2276,118.036,49.9038
1934,89.2288,117.952,49.8749
1935,89.2024,117.941,49.8726
1936,89.1619,117.87,49.8339
1937,89.2004,117.857,49.8405
1938,89.1488,117.828,49.8266
1939,89.1365,117.789,49.8371
1940,89.1374,117.739,49.7944
1941,89.1319,117.686,49.7972
1942,89.0997,117.649,49.7923
1943,89.0818,117.609,49.7752
1944,89.0769,117.546,49.7368
1945,89.0209,117.548,49.747
1946,89.024,117.521,49.7381
1947,89.0151,117.482,49.728
1948,89.0493,117.482,49.7212
1949,89.078,117.496,49.7387
1950,89.0493,117.525,49.7358
1951,89.0262,117.53,49.7443
1952,89.0321,117.537,49.7264
1953,89.0559,117.525,49.7287
1954,89.0484,117.537,49.7307
1955,89.0529,117.539,49.7484
1956,89.0568,117.559,49.7288
1957,89.0393,117.547,49.732
1958,89.0625,117.563,49.7271
1959,89.0472,117.554,49.7584
1960,89.0553,117.573,49.7346
1961,89.0588,117.59,49.7926
1962,89.0925,117.618,49.7641
1963,89.0956,117.616,49.7744
1964,89.113,117.668,49.7453
1965,89.1082,117.7,49.7794
1966,89.1387,117.686,49.7828
1967,89.1205,117.755,49.8049
1968,89.1451,117.757,49.8001
1969,89.1473,117.791,49.79
1970,89.1775,117.793,49.8178
1971,89.1594,117.833,49.8423
1972,89.1784,117.851,49.8141
1973,89.1832,117.881,49.8192
1974,89.2334,117.92,49.835
1975,89.2182,117.965,49.8531
1976,89.2554,118.004,49.859
1977,89.2575,118.022,49.8912
1978,89.2562,118.059,49.8465
1979,89.2946,118.098,49.8855
1980,89.2616,118.127,49.9021
1981,89.2848,118.151,49.903
1982,89.3135,118.177,49.8854
1983,89.3358,118.209,49.9282
1984,89.3394,118.244,49.9223
1985,89.3573,118.303,49.937
1986,89.3687,118.311,49.9604
1987,89.3746,118.35,49.9684
1988,89.422,118.377,49.9534
1989,89.3926,118.406,49.9761
1990,89.3983,118.442,49.9971
1991,89.4451,118.485,49.9893
1992,89.4586,118.517,50.019
1993,89.4655,118.518,50.0139
1994,89.4697,118.557,50.0048
1995,89.4591,118.608,50.048
1996,89.4718,118.614,50.0369
1997,89.5083,118.683,50.0519
1998,89.5262,118.724,50.0678
1999,89.5413,118.757,50.0788
2000,89.5695,118.786,50.0898
2001,89.5492,118.763,50.0678
2002,89.5599,118.749,50.0729
2003,89.5226,118.717,50.082
2004,89.5023,118.657,50.0771
2005,89.4914,118.649,50.0444
2006,89.4889,118.645,50.0302
2007,89.473,118.586,50.039
2008,89.4636,118.555,50.0119
2009,89.4574,118.529,50.0366
2010,89.3979,118.5,49.9908
2011,89.3925,118.454,49.9903
2012,89.3869,118.426,49.9718
2013,89.3279,118.388,49.9761
2014,89.3343,118.371,49.9628
2015,89.3657,118.302,49.9513
2016,89.3528,118.277,49.9441
2017,89.3068,118.275,49.9424
2018,89.3168,118.298,49.9309
2019,89.3489,118.278,49.9478
2020,89.3404,118.306,49.9429
2021,89.3272,118.323,49.9436
2022,89.3073,118.31,49.9486
2023,89.3066,118.288,49.96
2024,89.335,118.314,49.9382
2025,89.3225,118.314,49.96
2026,89.3446,118.317,49.9478
2027,89.3467,118.335,49.9719
2028,89.3377,118.345,49.948
2029,89.3316,118.312,49.9685
2030,89.3703,118.348,49.9419
2031,89.3316,118.347,49.991
2032,89.3333,118.363,49.9749
2033,89.3353,118.375,49.9595
2034,89.359,118.41,49.9514
2035,89.397,118.408,49.9766
2036,89.3616,118.45,49.963
2037,89.359,118.446,49.9755
2038,89.3826,118.476,49.9961
2039,89.3797,118.498,49.9952
2040,89.415,118.504,50.0064
2041,89.4077,118.534,50.0233
2042,89.4255,118.556,49.9989
2043,89.4181,118.581,50.0065
2044,89.4386,118.606,50.035
2045,89.4445,118.644,50.0394
2046,89.4459,118.652,50.0568
2047,89.4461,118.686,50.0644
2048,89.507,118.732,50.0519
2049,89.4465,118.755,50.093
2050,89.4503,118.776,50.0784
2051,89.5051,118.758,50.1007
2052,89.5183,118.834,50.0856
2053,89.5045,118.842,50.0832
2054,89.5456,118.874,50.0935
2055,89.5151,118.886,50.1238
2056,89.5542,118.968,50.1173
2057,89.5558,118.996,50.1313
2058,89.5487,119.005,50.1534
2059,89.5738,119.03,50.1475
2060,89.5894,119.053,50.155
2061,89.5956,119.046,50.2074
2062,89.6306,119.108,50.1826
2063,89.6232,119.157,50.1907
2064,89.644,119.155,50.1964
2065,89.6462,119.197,50.2088
2066,89.676,119.224,50.1965
2067,89.6473,119.27,50.2422
2068,89.6786,119.278,50.2414
2069,89.727,119.301,50.2482
2070,89.656,119.282,50.2305
2071,89.636,119.286,50.248
2072,89.6695,119.23,50.2213
2073,89.6456,119.227,50.2185
2074,89.624,119.18,50.1765
2075,89.616,119.141,50.1926
2076,89.6108,119.141,50.1785
2077,89.5883,119.05,50.1599
2078,89.5704,119.037,50.1469
2079,89.5253,118.997,50.1594
2080,89.5266,118.952,50.1348
2081,89.5008,118.92,50.1333
2082,89.4981,118.879,50.0991
2083,89.4735,118.863,50.1071
2084,89.4905,118.802,50.0821
2085,89.4498,118.768,50.0944
2086,89.4614,118.752,50.0839
2087,89.4422,118.769,50.0754
2088,89.4479,118.766,50.0814
2089,89.4364,118.769,50.0863
2090,89.4459,118.774,50.0661
2091,89.4429,118.749,50.0889
2092,89.4508,118.758,50.0959
2093,89.4285,118.739,50.0701
2094,89.4323,118.748,50.0921
2095,89.4436,118.718,50.0757
2096,89.4086,118.706,50.073
2097,89.4185,118.686,50.0865
2098,89.4393,118.708,50.0586
2099,89.3929,118.692,50.0853
2100,89.3962,118.689,50.0614
2101,89.4067,118.7,50.0915
2102,89.4095,118.711,50.0733
2103,89.4146,118.73,50.0944
2104,89.441,118.75,50.0882
2105,89.4718,118.742,50.0921
2106,89.4357,118.77,50.0702
2107,89.4397,118.747,50.0953
2108,89.4492,118.775,50.0791
2109,89.4586,118.794,50.1316
2110,89.4698,118.813,50.1289
2111,89.4577,118.805,50.1243
2112,89.4461,118.83,50.1272
2113,89.4568,118.841,50.1325
2114,89.5073,118.896,50.1329
2115,89.471,118.896,50.1496
2116,89.4999,118.897,50.1408
2117,89.5104,118.913,50.1558
2118,89.5168,118.944,50.1482
2119,89.5203,118.974,50.1626
2120,89.5145,118.997,50.1662
2121,89.5347,118.987,50.1972
2122,89.5764,119.035,50.1793
2123,89.5751,119.028,50.1842
2124,89.5514,119.048,50.2074
2125,89.5717,119.09,50.2167
2126,89.5867,119.098,50.2045
2127,89.6041,119.126,50.2197
2128,89.6162,119.15,50.1994
2129,89.5924,119.151,50.2414
2130,89.6044,119.18,50.2184
2131,89.5882,119.202,50.2197
2132,89.6384,119.207,50.2279
2133,89.6201,119.248,50.2543
2134,89.6537,119.272,50.2534
2135,89.6453,119.271,50.2499
2136,89.6257,119.246,50.2595
2137,89.606,119.196,50.2453
2138,89.6012,119.16,50.2074
2139,89.5651,119.102,50.2293
2140,89.5659,119.023,50.2112
2141,89.5122,118.973,50.1816
2142,89.4815,118.911,50.1575
2143,89.448,118.883,50.1404
2144,89.4448,118.803,50.1351
2145,89.405,118.768,50.1012
2146,89.3942,118.695,50.0862
2147,89.3605,118.654,50.1018
2148,89.339,118.579,50.0605
2149,89.2975,118.531,50.0508
2150,89.3162,118.518,50.0104
2151,89.2629,118.414,50.0289
2152,89.293,118.391,50.0174
2153,89.2555,118.373,50.0109
2154,89.2324,118.366,50.0157
2155,89.2681,118.352,50.0229
2156,89.2226,118.317,49.9875
2157,89.22,118.325,50.0092
2158,89.2443,118.282,50.007
2159,89.2236,118.253,50.0029
2160,89.2212,118.27,49.9873
2161,89.1887,118.218,49.9761
2162,89.182,118.204,49.9863
2163,89.1682,118.155,49.9725
2164,89.1851,118.168,49.9473
2165,89.1333,118.136,49.9633
2166,89.1537,118.149,49.9578
2167,89.1571,118.14,49.9758
2168,89.1639,118.142,49.9766
2169,89.1194,118.138,49.9609
2170,89.1617,118.117,49.96
2171,89.1432,118.148,49.9518
2172,89.1676,118.122,49.9595
2173,89.1498,118.15,49.965
2174,89.175,118.139,49.9452
2175,89.1546,118.136,49.9814
2176,89.1867,118.189,49.9555
2177,89.1696,118.173,49.9888
2178,89.1534,118.173,49.9883
2179,89.2098,118.193,49.9776
2180,89.2098,118.181,49.9928
2181,89.1765,118.203,49.9881
2182,89.2089,118.233,49.9976
2183,89.1847,118.249,49.9993
2184,89.2057,118.246,50.0048
2185,89.2207,118.267,50.0116
2186,89.2292,118.279,49.9917
2187,89.2393,118.284,50.0299
2188,89.2434,118.322,50.0162
2189,89.2388,118.303,50.0418
2190,89.2739,118.334,50.0229
2191,89.2703,118.367,50.0341
2192,89.2928,118.387,50.0248
2193,89.2863,118.41,50.0412
2194,89.2835,118.422,50.0285
2195,89.2787,118.422,50.0676
2196,89.285,118.446,50.072
2197,89.2921,118.491,50.0748
2198,89.2979,118.506,50.0759
2199,89.3005,118.484,50.0726
2200,89.3307,118.525,50.0789
2201,89.2879,118.537,50.0908
2202,89.3206,118.557,50.0853
2203,89.3196,118.523,50.0795
2204,89.3184,118.468,50.065
2205,89.2496,118.403,50.0527
2206,89.2234,118.334,50.023
2207,89.238,118.244,50.0107
2208,89.175,118.181,50.0001
2209,89.1347,118.126,49.9771
2210,89.1055,118.035,49.9483
2211,89.0655,117.961,49.9295
2212,89.092,117.911,49.9044
2213,89.0356,117.845,49.9139
2214,89.0102,117.789,49.8807
2215,88.9752,117.708,49.8259
2216,88.9425,117.636,49.8128
2217,88.9146,117.576,49.8027
2218,88.9279,117.517,49.7944
2219,88.8743,117.491,49.7884
2220,88.8736,117.448,49.7803
2221,88.8696,117.42,49.7744
2222,88.8675,117.407,49.7618
2223,88.8673,117.426,49.7706
2224,88.888,117.395,49.7687
2225,88.8662,117.345,49.7685
2226,88.848,117.345,49.7454
2227,88.8365,117.325,49.7343
2228,88.8012,117.287,49.7457
2229,88.8063,117.276,49.7297
2230,88.8001,117.246,49.7473
2231,88.7651,117.23,49.7197
2232,88.7853,117.213,49.7256
2233,88.7854,117.201,49.7114
2234,88.7795,117.221,49.7229
2235,88.7648,117.217,49.7137
2236,88.8164,117.196,49.7121
2237,88.7962,117.214,49.7277
2238,88.7851,117.206,49.6961
2239,88.817,117.22,49.6995
2240,88.7953,117.231,49.7079
2241,88.8048,117.225,49.7314
2242,88.8173,117.227,49.7282
2243,88.8074,117.234,49.7141
2244,88.8318,117.246,49.7212
2245,88.838,117.273,49.743
2246,88.8381,117.287,49.7443
2247,88.8519,117.324,49.7685
2248,88.8435,117.32,49.7285
2249,88.8537,117.335,49.7362
2250,88.8386,117.334,49.7469
2251,88.8895,117.354,49.7352
2252,88.8539,117.345,49.7422
2253,88.8698,117.386,49.7665
2254,88.8855,117.403,49.7634
2255,88.8965,117.411,49.763
2256,88.905,117.45,49.7883
2257,88.9264,117.483,49.7774
2258,88.9433,117.458,49.7928
2259,88.9012,117.484,49.7812
2260,88.9189,117.532,49.7973
2261,88.9423,117.504,49.8302
2262,88.9416,117.541,49.8048
2263,88.9489,117.543,49.8122
2264,88.9604,117.586,49.809
2265,88.9426,117.602,49.8268
2266,88.9822,117.613,49.8144
2267,88.9779,117.647,49.8347
2268,88.9835,117.652,49.8206
2269,88.9717,117.643,49.8094
2270,88.969,117.561,49.8275
2271,88.9355,117.494,49.8128
2272,88.9475,117.414,49.778
2273,88.8589,117.348,49.7665
2274,88.8438,117.292,49.7162
2275,88.8,117.225,49.7256
2276,88.7977,117.176,49.6904
2277,88.7891,117.123,49.6932
2278,88.7796,117.079,49.6726
2279,88.7288,116.997,49.6472
2280,88.7463,116.971,49.5919
2281,88.7182,116.891,49.5959
2282,88.6531,116.828,49.5936
2283,88.659,116.794,49.5726
2284,88.628,116.72,49.5367
2285,88.5873,116.693,49.5367
2286,88.603,116.703,49.5651
2287,88.6354,116.706,49.5504
2288,88.6401,116.699,49.5429
2289,88.6203,116.695,49.5416
2290,88.63,116.634,49.549
2291,88.6292,116.674,49.5468
2292,88.6175,116.632,49.5139
2293,88.6099,116.628,49.5294
2294,88.5885,116.61,49.5256
2295,88.6164,116.614,49.5235
2296,88.6304,116.62,49.5329
2297,88.5921,116.6,49.5205
2298,88.5973,116.604,49.4978
2299,88.599,116.585,49.4996
2300,88.6216,116.595,49.5356
2301,88.6292,116.607,49.5393
2302,88.6396,116.621,49.5321
2303,88.6291,116.638,49.5276
2304,88.6523,116.661,49.5203
2305,88.6732,116.675,49.5385
2306,88.6573,116.673,49.5381
2307,88.6657,116.682,49.542
2308,88.6701,116.725,49.5523
2309,88.7128,116.739,49.5538
2310,88.6972,116.735,49.5549
2311,88.6986,116.769,49.5768
2312,88.7295,116.778,49.5719
2313,88.7419,116.822,49.5734
2314,88.7452,116.853,49.5641
2315,88.7218,116.857,49.6079
2316,88.7385,116.884,49.5912
2317,88.7594,116.88,49.6067
2318,88.7938,116.9,49.5847
2319,88.7906,116.958,49.6178
2320,88.7944,116.96,49.6043
2321,88.7898,116.992,49.608
2322,88.8215,117.005,49.6108
2323,88.8394,117.062,49.6354
2324,88.8483,117.072,49.6459
2325,88.8412,117.083,49.6565
2326,88.8699,117.127,49.6629
2327,88.8684,117.144,49.6752
2328,88.8968,117.149,49.6751
2329,88.922,117.192,49.6946
2330,88.9068,117.231,49.6743
2331,88.9341,117.231,49.6984
2332,88.9542,117.248,49.6811
2333,88.8676,117.157,49.6679
2334,88.8994,117.124,49.6667
2335,88.8585,117.048,49.6351
2336,88.8258,116.989,49.6171
2337,88.7873,116.929,49.6093
2338,88.7717,116.893,49.5796
2339,88.7321,116.819,49.5903
2340,88.7417,116.784,49.5569
2341,88.7304,116.716,49.5412
2342,88.6758,116.677,49.5327
2343,88.6581,116.631,49.5195
2344,88.6555,116.549,49.4931
2345,88.6186,116.498,49.4835
2346,88.5965,116.447,49.4551
2347,88.6018,116.424,49.4537
2348,88.5425,116.385,49.4293
2349,88.5478,116.337,49.4155
2350,88.5493,116.349,49.4438
2351,88.5962,116.354,49.4209
2352,88.5656,116.385,49.4316
2353,88.5768,116.354,49.4308
2354,88.5601,116.331,49.4261
2355,88.5628,116.35,49.429
2356,88.5971,116.363,49.4232
2357,88.5614,116.332,49.4234
2358,88.5973,116.332,49.393
2359,88.5644,116.331,49.4223
2360,88.5499,116.315,49.4149
2361,88.5478,116.302,49.4229
2362,88.5834,116.324,49.4263
2363,88.5966,116.342,49.4208
2364,88.5845,116.348,49.4251
2365,88.6062,116.366,49.4249
2366,88.5836,116.396,49.4244
2367,88.613,116.405,49.4355
2368,88.5973,116.419,49.4361
2369,88.6227,116.431,49.4466
2370,88.6521,116.467,49.4352
2371,88.66,116.513,49.4665
2372,88.6767,116.506,49.4624
2373,88.6384,116.542,49.4705
2374,88.7042,116.58,49.4747
2375,88.6644,116.59,49.4925
2376,88.7036,116.61,49.4764
2377,88.7134,116.645,49.5039
2378,88.739,116.68,49.504
2379,88.7461,116.71,49.5236
2380,88.7552,116.73,49.5314
2381,88.7724,116.779,49.5559
2382,88.7914,116.8,49.5385
2383,88.7835,116.818,49.5482
2384,88.8028,116.851,49.5595
2385,88.8294,116.896,49.5707
2386,88.8239,116.897,49.593
2387,88.8066,116.944,49.5987
2388,88.8592,116.976,49.5967
2389,88.8783,117.013,49.6058
2390,88.8587,117.063,49.6154
2391,88.8989,117.075,49.633
2392,88.893,117.114,49.6339
2393,88.8988,117.135,49.6441
2394,88.9296,117.161,49.6545
2395,88.9481,117.182,49.6671
2396,88.9609,117.238,49.6549
2397,88.9568,117.281,49.6695
2398,89.0048,117.305,49.6933
2399,88.9838,117.295,49.7068
2400,88.9585,117.287,49.6781
2401,88.924,117.264,49.676
2402,88.9256,117.181,49.6468
2403,88.915,117.124,49.6404
2404,88.8889,117.063,49.6281
2405,88.8589,117.026,49.6133
2406,88.8573,116.984,49.6052
2407,88.8196,116.952,49.5931
2408,88.8208,116.87,49.5813
2409,88.7887,116.838,49.5606
2410,88.7546,116.787,49.5397
2411,88.7346,116.73,49.5202
2412,88.7381,116.706,49.5248
2413,88.6837,116.654,49.5218
2414,88.7004,116.611,49.5078
2415,88.674,116.591,49.4757
2416,88.7031,116.553,49.4646
2417,88.658,116.563,49.4725
2418,88.649,116.591,49.4778
2419,88.6755,116.576,49.4559
2420,88.6349,116.601,49.4899
2421,88.6736,116.6,49.4666
2422,88.6854,116.58,49.4971
2423,88.6368,116.553,49.484
2424,88.6736,116.577,49.5004
2425,88.6801,116.558,49.4984
2426,88.6503,116.563,49.4898
2427,88.6761,116.587,49.518
2428,88.6879,116.584,49.4831
2429,88.6615,116.56,49.4715
2430,88.6641,116.572,49.4931
2431,88.6802,116.598,49.482
2432,88.6593,116.634,49.4985
2433,88.6945,116.657,49.5201
2434,88.7184,116.677,49.5133
2435,88.6799,116.695,49.5108
2436,88.7196,116.714,49.4996
2437,88.7339,116.716,49.5335
2438,88.7335,116.768,49.5456
2439,88.7343,116.802,49.5561
2440,88.7788,116.816,49.5508
2441,88.7606,116.83,49.5476
2442,88.7741,116.862,49.5698
2443,88.7763,116.899,49.5953
2444,88.8266,116.95,49.559
2445,88.8079,116.934,49.5754
2446,88.8298,116.995,49.6088
2447,88.804,117.006,49.6137
2448,88.8288,117.02,49.5898
2449,88.841,117.063,49.6207
2450,88.8641,117.086,49.6392
2451,88.8447,117.123,49.6528
2452,88.8969,117.138,49.6506
2453,88.8388,117.177,49.6632
2454,88.886,117.203,49.6787
2455,88.94,117.242,49.6912
2456,88.9105,117.285,49.6776
2457,88.9331,117.295,49.6708
2458,88.9633,117.325,49.6761
2459,88.9238,117.346,49.715
2460,88.9698,117.403,49.6981
2461,88.9685,117.412,49.7346
2462,88.9939,117.454,49.7234
2463,89.0163,117.466,49.7499
2464,89.0053,117.553,49.7672
2465,89.0266,117.558,49.7537
2466,89.0601,117.577,49.7611
2467,89.023,117.575,49.7614
2468,89.0376,117.538,49.7736
2469,89.0114,117.504,49.7534
2470,89.0025,117.443,49.7295
2471,88.9501,117.413,49.7367
2472,88.9261,117.364,49.7205
2473,88.9188,117.311,49.6989
2474,88.8569,117.248,49.7013
2475,88.9155,117.243,49.6792
2476,88.8441,117.193,49.6445
2477,88.7903,117.137,49.6456
2478,88.8276,117.078,49.6453
2479,88.7834,117.04,49.6169
2480,88.7791,117.007,49.6088
2481,88.7797,117.013,49.6146
2482,88.7543,116.967,49.5872
2483,88.7461,116.959,49.6032
2484,88.7589,116.921,49.5837
2485,88.7485,116.939,49.577
2486,88.7525,116.939,49.5708
2487,88.7603,116.925,49.5849
2488,88.7599,116.946,49.5839
2489,88.7654,116.939,49.6054
2490,88.7825,116.934,49.5917
2491,88.7431,116.963,49.6129
2492,88.7396,116.958,49.5976
2493,88.767,116.957,49.6001
2494,88.7677,116.945,49.5772
2495,88.7665,116.942,49.6076
2496,88.7927,116.968,49.6061
2497,88.7456,116.955,49.6352
2498,88.756,117.003,49.6037
2499,88.8086,117.032,49.6298
2500,88.7829,117.048,49.6177
2501,88.7823,117.074,49.6405
2502,88.7997,117.054,49.6354
2503,88.8203,117.088,49.6458
2504,88.8202,117.093,49.6453
2505,88.8508,117.151,49.6534
2506,88.8389,117.16,49.6382
2507,88.8408,117.196,49.6653
2508,88.884,117.221,49.6648
2509,88.864,117.273,49.6918
2510,88.888,117.292,49.7218
2511,88.9114,117.312,49.6831
2512,88.9457,117.357,49.708
2513,88.9237,117.397,49.7396
2514,88.9167,117.44,49.7056
2515,88.936,117.422,49.7462
2516,88.9606,117.47,49.7614
2517,88.9931,117.478,49.7501
2518,88.9949,117.539,49.7373
2519,88.9867,117.532,49.7927
2520,89.0327,117.555,49.7673
2521,89.0083,117.607,49.7785
2522,89.0688,117.632,49.7973
2523,89.073,117.685,49.7891
2524,89.0666,117.689,49.8041
2525,89.0625,117.708,49.8446
2526,89.1006,117.782,49.8354
2527,89.1007,117.796,49.8449
2528,89.1212,117.83,49.8491
2529,89.142,117.864,49.8461
2530,89.1292,117.898,49.8965
2531,89.1431,117.91,49.8873
2532,89.1863,117.948,49.8677
2533,89.1377,117.95,49.8713
2534,89.1664,117.938,49.8679
2535,89.1597,117.857,49.8477
2536,89.1183,117.817,49.8547
2537,89.0582,117.752,49.85
2538,89.1184,117.714,49.8315
2539,89.0721,117.693,49.8372
2540,89.0407,117.672,49.8
2541,89.0311,117.631,49.7897
2542,89.0187,117.576,49.7918
2543,89.0043,117.516,49.7744
2544,88.9446,117.453,49.7604
2545,88.941,117.419,49.722
2546,88.9267,117.351,49.7323
2547,88.9023,117.341,49.7235
2548,88.8915,117.308,49.6922
2549,88.89,117.275,49.7048
2550,88.8684,117.252,49.6875
2551,88.8782,117.255,49.6726
2552,88.8975,117.284,49.6843
2553,88.8743,117.259,49.6854
2554,88.8828,117.242,49.6995
2555,88.8956,117.26,49.6845
2556,88.9111,117.296,49.6874
2557,88.8992,117.274,49.6886
2558,88.8571,117.235,49.6893
2559,88.8671,117.245,49.6664
2560,88.8813,117.273,49.6869
2561,88.8869,117.265,49.6881
2562,88.8807,117.253,49.6793
2563,88.8455,117.258,49.6913
2564,88.863,117.256,49.6928
2565,88.8681,117.285,49.696
2566,88.8835,117.312,49.696
2567,88.8871,117.292,49.6988
2568,88.9097,117.339,49.699
2569,88.9027,117.358,49.7294
2570,88.9249,117.346,49.7305
2571,88.9246,117.398,49.7282
2572,88.9521,117.424,49.7364
2573,88.9475,117.429,49.7384
2574,88.9489,117.476,49.7241
2575,88.9912,117.476,49.7536
2576,88.9849,117.505,49.7487
2577,88.9823,117.549,49.7598
2578,89.005,117.563,49.7756
2579,89.0142,117.566,49.7968
2580,89.0435,117.602,49.7849
2581,89.0206,117.628,49.7871
2582,89.054,117.666,49.8185
2583,89.0495,117.673,49.8277
2584,89.0643,117.709,49.8452
2585,89.0681,117.732,49.8479
2586,89.1161,117.783,49.8233
2587,89.0927,117.805,49.8377
2588,89.1055,117.834,49.8557
2589,89.1251,117.861,49.8887
2590,89.1349,117.883,49.8728
2591,89.1457,117.93,49.8903
2592,89.1564,117.914,49.8818
2593,89.1865,117.97,49.9035
2594,89.2016,117.983,49.8792
2595,89.204,118.015,49.9109
2596,89.1999,118.039,49.9074
2597,89.1878,118.07,49.9429
2598,89.222,118.06,49.9191
2599,89.2093,118.117,49.9442
2600,89.2481,118.174,49.9495
2601,89.2623,118.18,49.9627
2602,89.2716,118.195,49.9486
2603,89.2529,118.202,49.9618
2604,89.2267,118.161,49.9331
2605,89.2193,118.092,49.9471
2606,89.2099,118.026,49.9226
2607,89.1623,117.982,49.8943
2608,89.15,117.926,49.8713
2609,89.1212,117.893,49.8823
2610,89.1024,117.839,49.8717
2611,89.0838,117.781,49.8603
2612,89.0493,117.752,49.8479
2613,89.0224,117.695,49.8086
2614,89.0212,117.621,49.8129
2615,88.9788,117.569,49.7917
2616,88.9934,117.529,49.775
2617,88.9556,117.474,49.7598
2618,88.9556,117.464,49.7786
2619,88.8976,117.406,49.7399
2620,88.9068,117.416,49.7355
2621,88.9216,117.395,49.7322
2622,88.9247,117.411,49.7273
2623,88.9349,117.4,49.7525
2624,88.9341,117.374,49.7262
2625,88.8944,117.378,49.7201
2626,88.8829,117.358,49.7361
2627,88.8699,117.355,49.7118
2628,88.9,117.337,49.7372
2629,88.8723,117.332,49.7393
2630,88.8743,117.305,49.7185
2631,88.863,117.333,49.7074
2632,88.8526,117.286,49.7097
2633,88.8661,117.328,49.7144
2634,88.9005,117.341,49.7097
2635,88.8612,117.363,49.7413
2636,88.9116,117.369,49.7291
2637,88.9118,117.351,49.7344
2638,88.9087,117.377,49.74
2639,88.9016,117.392,49.7275
2640,88.9125,117.403,49.7046
2641,88.9149,117.453,49.7381
2642,88.9695,117.457,49.7431
2643,88.9671,117.485,49.7634
2644,88.9671,117.492,49.7832
2645,88.9378,117.508,49.7726
2646,88.9664,117.521,49.7478
2647,88.9296,117.552,49.7756
2648,88.9718,117.552,49.7836
2649,88.9696,117.61,49.8065
2650,89.0282,117.57,49.7843
2651,89.0152,117.636,49.7923
2652,89.0019,117.654,49.7923
2653,88.9953,117.659,49.847
2654,89.052,117.69,49.8032
2655,89.0312,117.715,49.8176
2656,89.0258,117.742,49.8347
2657,89.0572,117.774,49.8387
2658,89.0787,117.791,49.8514
2659,89.0561,117.828,49.8719
2660,89.097,117.88,49.8731
2661,89.1374,117.912,49.8749
2662,89.0843,117.903,49.8766
2663,89.1117,117.911,49.8992
2664,89.1022,117.929,49.8765
2665,89.1322,117.97,49.9244
2666,89.1682,118.012,49.9217
2667,89.152,118.05,49.916
2668,89.1571,118.025,49.9191
2669,89.1764,118.081,49.9445
2670,89.191,118.054,49.9111
2671,89.1565,118.039,49.912
2672,89.1829,117.986,49.8976
2673,89.1281,117.953,49.9075
2674,89.0907,117.896,49.8791
2675,89.0781,117.827,49.8435
2676,89.0517,117.789,49.8498
2677,89.0111,117.732,49.8415
2678,89.0336,117.691,49.8137
2679,89.0391,117.671,49.8125
2680,88.9773,117.566,49.8023
2681,88.9861,117.553,49.763
2682,88.9776,117.499,49.7518
2683,88.9196,117.419,49.741
2684,88.9328,117.396,49.7347
2685,88.9153,117.375,49.7379
2686,88.8719,117.336,49.7159
2687,88.8786,117.306,49.703
2688,88.8866,117.321,49.7009
2689,88.8919,117.326,49.7278
2690,88.8976,117.284,49.7045
2691,88.8848,117.3,49.6928
2692,88.9032,117.28,49.7051
2693,88.8904,117.273,49.696
2694,88.8883,117.243,49.6792
2695,88.9018,117.241,49.6943
2696,88.9137,117.267,49.7095
2697,88.8605,117.232,49.6787
2698,88.8471,117.206,49.678
2699,88.8819,117.222,49.6765
2700,88.8713,117.216,49.7045
2701,88.8413,117.21,49.694
2702,88.8909,117.225,49.6983
2703,88.876,117.253,49.6855
2704,88.8804,117.246,49.6714
2705,88.8906,117.267,49.7116
2706,88.8702,117.273,49.6951
2707,88.8661,117.265,49.7006
2708,88.8875,117.269,49.7028
2709,88.8831,117.303,49.688
2710,88.8942,117.331,49.6924
2711,88.9027,117.365,49.7215
2712,88.9174,117.39,49.7165
2713,88.9459,117.385,49.7267
2714,88.9583,117.419,49.7332
2715,88.9625,117.445,49.7307
